"3050","3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","0000-00-00",241,699439621,699439621,397683107,1
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\FINDER.DAT",920,920,303,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\GameuxInstallHelper.dll",96264,96264,49491,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Imperialism.alf",59395675,59395675,6527394,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Imperialism.exe",3140264,3140264,987722,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Imperialism.wpj",1627567,1627567,269243,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\libogg-0.dll",64096,64096,27324,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\libvorbis-0.dll",184272,184272,97993,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\libvorbisfile-3.dll",52696,52696,22985,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Support.ico",62895,62895,48796,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\winmm.dll",64526,64526,26118,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\uplay_r1_loader.dll",440488,440488,152514,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\uplay32.dll",22184,22184,13487,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\Antqua.ttf",59776,59776,42656,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\Antquab.ttf",62828,62828,41777,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\confenu.irg",20992,20992,6523,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\pictenu.gob",1865728,1865728,777083,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\pictpaid.gob",12325888,12325888,5814035,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\pictuniv.gob",31417344,31417344,8733888,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\pictwv0.gob",3639296,3639296,704407,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\pictwv1.gob",3639296,3639296,711948,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\pictwv2.gob",3639296,3639296,713619,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\pictwv3.gob",3639296,3639296,710643,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\scores.dat",360,360,109,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\STR#ENU.GOB",385024,385024,84758,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\tabsenu.gob",3567104,3567104,422953,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\wave.gob",14922240,14922240,12381971,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\WeBeBd__.ttf",49132,49132,31404,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\Data\WeBeLt__.ttf",46864,46864,30334,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\MOVIES\LOSE.AVI",7367710,7367710,5968860,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\MOVIES\OPEN.AVI",30575366,30575366,24971806,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\MOVIES\VOTE.AVI",3350960,3350960,2915466,0
"3F3AF75FC82F6B54CA91B8CBCB6907A054548DEC","En\MOVIES\WIN.AVI",10614390,10614390,8138909,0
