"15657","8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","0000-00-00",1739,47390085921,145445665,2702040760,1
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","agcp.dll",10891088,10891088,9124277,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","amd_ags_x64.dll",119120,119120,62281,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-console-l1-1-0.dll",12224,12224,6290,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-datetime-l1-1-0.dll",11712,11712,6116,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-debug-l1-1-0.dll",11720,11720,6139,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-errorhandling-l1-1-0.dll",11720,11720,6183,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-file-l1-1-0.dll",15304,15304,7242,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-file-l1-2-0.dll",11712,11712,6151,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-file-l2-1-0.dll",11720,11720,6282,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-handle-l1-1-0.dll",11720,11720,6160,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-heap-l1-1-0.dll",12232,12232,6328,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-interlocked-l1-1-0.dll",11712,11712,6167,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-libraryloader-l1-1-0.dll",12736,12736,6479,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-localization-l1-2-0.dll",14280,14280,7025,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-memory-l1-1-0.dll",12224,12224,6314,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-namedpipe-l1-1-0.dll",11720,11720,6256,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-processenvironment-l1-1-0.dll",12744,12744,6406,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-processthreads-l1-1-0.dll",14272,14272,6912,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-processthreads-l1-1-1.dll",12232,12232,6359,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-profile-l1-1-0.dll",11200,11200,6100,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-rtlsupport-l1-1-0.dll",12224,12224,6331,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-string-l1-1-0.dll",11720,11720,6204,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-synch-l1-1-0.dll",13760,13760,6734,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-synch-l1-2-0.dll",12232,12232,6390,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-sysinfo-l1-1-0.dll",12744,12744,6446,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-timezone-l1-1-0.dll",12232,12232,6314,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-core-util-l1-1-0.dll",11720,11720,6140,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-crt-conio-l1-1-0.dll",12744,12744,6477,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-crt-convert-l1-1-0.dll",15816,15816,7549,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-crt-environment-l1-1-0.dll",12232,12232,6314,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-crt-filesystem-l1-1-0.dll",13768,13768,6941,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-crt-heap-l1-1-0.dll",12744,12744,6458,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-crt-locale-l1-1-0.dll",12232,12232,6412,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-crt-math-l1-1-0.dll",20928,20928,9395,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-crt-multibyte-l1-1-0.dll",19904,19904,8585,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-crt-private-l1-1-0.dll",64456,64456,21010,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-crt-process-l1-1-0.dll",12736,12736,6507,0
"8588C2C11A03ACB8246C34739CCF9C25EB7F16AE","api-ms-win-crt-runtime-l1-1-0.dll",16328,16328,7724,0
