"109","D93F248F70E28B2F7675CCB9A34E1FE472755B59","0000-00-00",5320,2545474351,2545474351,2085429347,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","SplinterCell.ico",27318,27318,10745,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\EBobrov.ukx",95594,95594,64407,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\EDog.ukx",378458,378458,192612,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\EF15.ukx",56325,56325,29709,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\EFemale.ukx",947104,947104,626390,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\ELimo.ukx",66641,66641,41210,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\EminiV.ukx",217056,217056,138474,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\ENPC.ukx",10116862,10116862,6236296,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\EOSP.ukx",74860,74860,41472,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\Epump.ukx",29370,29370,17323,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\ESam.ukx",3242044,3242044,1851110,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\ESE.ukx",547572,547572,373844,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\ESkelIngredients.ukx",128627,128627,66512,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\ETrk.ukx",228775,228775,125802,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\EUniMog.ukx",54073,54073,32084,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","animations\EUPS.ukx",205044,205044,133811,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\female.lbp",34501,34501,6913,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\npc.lbp",34373,34373,6527,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\sam.lbp",34306,34306,6331,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOAPA_1.bin",458,458,207,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOAPA_2.bin",522,522,264,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOAPA_3.bin",502,502,308,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOAWA_1.bin",1398,1398,810,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOAWA_2.bin",812,812,490,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOAWA_3.bin",1056,1056,681,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOAWA_4.bin",1302,1302,859,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOAWA_5.bin",1050,1050,609,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOBCA_1.bin",1154,1154,723,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOBCA_2.bin",1194,1194,722,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOBCA_3.bin",1176,1176,766,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOBHI_1.bin",726,726,449,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOBHI_2.bin",568,568,381,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOBHI_3.bin",592,592,348,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOBHI_4.bin",590,590,401,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOBLO_1.bin",612,612,408,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOBLO_2.bin",406,406,227,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOBUP_1.bin",838,838,563,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOBUP_2.bin",972,972,565,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOBUP_3.bin",1320,1320,840,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOCAR_1.bin",724,724,456,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOCAR_2.bin",1190,1190,760,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOCAR_3.bin",1304,1304,852,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOCHO_1.bin",808,808,544,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOCHO_2.bin",440,440,328,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOCHO_3.bin",602,602,425,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODHS_1.bin",528,528,307,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODHS_2.bin",670,670,387,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODHS_3.bin",1102,1102,716,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODLT_1.bin",612,612,390,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODLT_2.bin",716,716,513,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODLT_3.bin",1150,1150,754,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODRO_1.bin",672,672,448,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODRO_2.bin",386,386,231,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODRO_3.bin",1034,1034,658,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODRO_4.bin",812,812,533,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODRO_5.bin",780,780,506,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODY_1.bin",514,514,360,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODY_2.bin",408,408,203,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSODY_3.bin",752,752,452,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOELE_1.bin",1094,1094,568,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOELE_2.bin",884,884,560,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOELE_3.bin",876,876,548,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOFCO_1.bin",1128,1128,753,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOFCO_2.bin",1218,1218,708,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOFCO_3.bin",1066,1066,676,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOFIR_1.bin",1420,1420,882,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOFIR_2.bin",1292,1292,668,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOFIR_3.bin",1144,1144,653,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOGAZ_1.bin",1306,1306,865,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOGAZ_2.bin",860,860,553,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOGAZ_3.bin",1204,1204,764,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOGRE_1.bin",488,488,325,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOGRE_2.bin",600,600,400,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOGRE_3.bin",504,504,319,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHFO_1.bin",524,524,355,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHFO_2.bin",512,512,321,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHFO_3.bin",540,540,339,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHFO_4.bin",636,636,423,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHFO_5.bin",958,958,549,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHGU_1.bin",1396,1396,835,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHGU_2.bin",1104,1104,661,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHGU_3.bin",1090,1090,673,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHGU_4.bin",862,862,542,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHGU_5.bin",812,812,531,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHIT_1.bin",362,362,222,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHIT_2.bin",454,454,292,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHIT_3.bin",386,386,232,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHIT_4.bin",506,506,339,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOHIT_5.bin",364,364,252,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOIGR_1.bin",720,720,480,1
"D93F248F70E28B2F7675CCB9A34E1FE472755B59","LIPSYNCH\int\ChineseSoldier\CSOIGR_2.bin",668,668,432,1
