Total number of files  : 332
Total number of chunks : 9
Total size of Files    :      78545501858 Bytes | 73,151 GB
Total size of Slices   :       1236090530 Bytes | 1,151 GB
Total size Downloaded  :        960453584 Bytes | 915,960 MB

Compression Method      : Zstd
Version                 : 3
GameVersion             : 
Is Require Patch        : False
Is file compressed      : True
Chunk Version           : 0
Legacy Installer        : 


================================================Chunks================================================

Chunk ID: 0, Chunk Type: Required, Chunk UplayID: 0, Chunk Disc: , Chunk Language: , Chunk Tags: bin
		SHA1			 |     		 Slice SHA1		    |  FileSize  |Slice Size| DownSize | FileName
000B3E04B4EC732137929252CA9EB07527F56B14 | 3FFD25D7725714A4E4DA726284AD512B44732938 |  458467672 |  3145728 |   874696 | Bin\Win64\Anno1800.exe
A0063C4D9C40EE3A5C8E2EDF75BF22F1A493B332 | D0FF2B88C7A58BD656A41F39949B50679EFF1364 |  458467672 |  3145728 |  1010181 | Bin\Win64\Anno1800.exe
882E70B1B9522FC477EF37DD9A829146C3D6E6A1 | 0D0B1E8C1BEEAA07B92DF6F997CE779FCEC15045 |  458467672 |  3145728 |  1115788 | Bin\Win64\Anno1800.exe
4121C5C979853CA171B7FD9CCB9B2E5B7B368566 | 001D88A35A8A66DB175511E09CCB5E5F783E4F79 |  458467672 |  3145728 |  1081981 | Bin\Win64\Anno1800.exe
ED8FA56819A40C23DB65D8882034913C0AB86E1D | F28B7F4655A3142E96CE51A97A57416731099E00 |  458467672 |  3145728 |   987595 | Bin\Win64\Anno1800.exe
9104E62871429C94CDA92AE15CFA38B7CCCECDB3 | 61D1A0BF1FE6AAAB93EE68CFC918F0F5624BADF9 |  458467672 |  3145728 |  1138530 | Bin\Win64\Anno1800.exe
BA941F1C050EE7DBC4D64BE97EA6CFA444AF2526 | B0E61A81A755C20B54E9CC5546665F77735EEFA1 |  458467672 |  3145728 |   873137 | Bin\Win64\Anno1800.exe
1EA4819E31C5A26D0BBE21BB6F3D42FC2149973A | 5E16106C2E6A705051A8E8B0A2CCB446BA5F18A0 |  458467672 |  3145728 |   582172 | Bin\Win64\Anno1800.exe
7AA6908813ED418F740BB84DEEB48FF2226C8596 | A8E1A032DCC75EDEF7C38632F5EDAB194C7FF985 |  458467672 |  3145728 |   696793 | Bin\Win64\Anno1800.exe
BD893C9CC61B2FF8949CE4E1566817C4E4167B61 | B1DD7103334E0D1A50521A708811F2E5688B40E8 |  458467672 |  3145728 |   860581 | Bin\Win64\Anno1800.exe
99D98A50D17224985FBF445FC28D48016B52B400 | 5406BDB61C379946AFF5B016E93B184DF60228C3 |  458467672 |  3145728 |   814824 | Bin\Win64\Anno1800.exe
